1,Male|Female,All,all years
2,Male|Female,All,0-4 years
3,Male|Female,All,5-14 years
4,Male|Female,All,15-19 years
5,Male|Female,All,20-24 years
6,Male|Female,All,25-34 years
7,Male|Female,All,35-64 years
8,Male|Female,All,65+ years
9,Male|Female,White or Caucasian,all years
10,Male|Female,White or Caucasian,0-4 years
11,Male|Female,White or Caucasian,5-14 years
12,Male|Female,White or Caucasian,15-19 years
13,Male|Female,White or Caucasian,20-24 years
14,Male|Female,White or Caucasian,25-34 years
15,Male|Female,White or Caucasian,35-64 years
16,Male|Female,White or Caucasian,65+ years
17,Male|Female,Black or African American,all years
18,Male|Female,Black or African American,0-4 years
19,Male|Female,Black or African American,5-14 years
20,Male|Female,Black or African American,15-19 years
21,Male|Female,Black or African American,20-24 years
22,Male|Female,Black or African American,25-34 years
23,Male|Female,Black or African American,35-64 years
24,Male|Female,Black or African American,65+ years
25,Male|Female,Other,all years
26,Male|Female,Other,0-4 years
27,Male|Female,Other,5-14 years
28,Male|Female,Other,15-19 years
29,Male|Female,Other,20-24 years
30,Male|Female,Other,25-34 years
31,Male|Female,Other,35-64 years
32,Male|Female,Other,65+ years
33,Male,All,all years
34,Male,All,0-4 years
35,Male,All,5-14 years
36,Male,All,15-19 years
37,Male,All,20-24 years
38,Male,All,25-34 years
39,Male,All,35-64 years
40,Male,All,65+ years
41,Male,White or Caucasian,all years
42,Male,White or Caucasian,0-4 years
43,Male,White or Caucasian,5-14 years
44,Male,White or Caucasian,15-19 years
45,Male,White or Caucasian,20-24 years
46,Male,White or Caucasian,25-34 years
47,Male,White or Caucasian,35-64 years
48,Male,White or Caucasian,65+ years
49,Male,Black or African American,all years
50,Male,Black or African American,0-4 years
51,Male,Black or African American,5-14 years
52,Male,Black or African American,15-19 years
53,Male,Black or African American,20-24 years
54,Male,Black or African American,25-34 years
55,Male,Black or African American,35-64 years
56,Male,Black or African American,65+ years
57,Male,Other,all years
58,Male,Other,0-4 years
59,Male,Other,5-14 years
60,Male,Other,15-19 years
61,Male,Other,20-24 years
62,Male,Other,25-34 years
63,Male,Other,35-64 years
64,Male,Other,65+ years
65,Female,All,all years
66,Female,All,0-4 years
67,Female,All,5-14 years
68,Female,All,15-19 years
69,Female,All,20-24 years
70,Female,All,25-34 years
71,Female,All,35-64 years
72,Female,All,65+ years
73,Female,White or Caucasian,all years
74,Female,White or Caucasian,0-4 years
75,Female,White or Caucasian,5-14 years
76,Female,White or Caucasian,15-19 years
77,Female,White or Caucasian,20-24 years
78,Female,White or Caucasian,25-34 years
79,Female,White or Caucasian,35-64 years
80,Female,White or Caucasian,65+ years
81,Female,Black or African American,all years
82,Female,Black or African American,0-4 years
83,Female,Black or African American,5-14 years
84,Female,Black or African American,15-19 years
85,Female,Black or African American,20-24 years
86,Female,Black or African American,25-34 years
87,Female,Black or African American,35-64 years
88,Female,Black or African American,65+ years
89,Female,Other,all years
90,Female,Other,0-4 years
91,Female,Other,5-14 years
92,Female,Other,15-19 years
93,Female,Other,20-24 years
94,Female,Other,25-34 years
95,Female,Other,35-64 years
96,Female,Other,65+ years